user_id,product_id,interaction_type,timestamp
830,346,cart,2025-01-13 15:06:10
991,147,view,2025-03-08 15:06:10
911,221,purchase,2025-03-09 15:06:10
846,53,cart,2025-02-19 15:06:10
44,308,view,2024-12-16 15:06:10
852,47,cart,2025-02-18 15:06:10
657,89,purchase,2025-02-14 15:06:10
178,320,view,2025-01-17 15:06:10
59,389,view,2025-01-31 15:06:10
968,381,purchase,2025-01-16 15:06:10
559,460,view,2025-01-29 15:06:10
15,236,view,2025-01-20 15:06:10
34,124,view,2025-03-06 15:06:10
635,205,view,2025-02-21 15:06:10
108,364,view,2025-03-07 15:06:10
90,79,purchase,2025-01-31 15:06:10
407,308,cart,2024-12-25 15:06:10
624,181,view,2025-02-05 15:06:10
146,404,view,2024-12-17 15:06:10
606,191,cart,2025-01-24 15:06:10
257,361,purchase,2025-02-28 15:06:10
496,220,view,2025-03-08 15:06:10
502,65,cart,2025-03-10 15:06:10
131,113,cart,2025-02-08 15:06:10
723,20,view,2025-02-17 15:06:10
271,422,view,2025-01-07 15:06:10
441,313,cart,2025-02-07 15:06:10
714,14,cart,2025-02-28 15:06:10
99,33,view,2025-02-08 15:06:10
19,152,view,2025-02-06 15:06:10
589,314,view,2024-12-24 15:06:10
754,67,purchase,2024-12-30 15:06:10
376,250,view,2025-02-20 15:06:10
112,451,purchase,2025-01-25 15:06:10
392,457,cart,2025-01-20 15:06:10
579,4,view,2025-02-21 15:06:10
553,121,cart,2025-01-25 15:06:10
86,63,view,2025-02-05 15:06:10
31,330,cart,2025-02-22 15:06:10
722,139,view,2025-01-29 15:06:10
82,64,cart,2024-12-17 15:06:10
833,55,view,2025-03-13 15:06:10
256,422,view,2025-03-05 15:06:10
863,455,cart,2025-01-21 15:06:10
146,447,cart,2024-12-17 15:06:10
843,436,purchase,2025-02-12 15:06:10
392,232,view,2025-01-10 15:06:10
129,271,cart,2025-02-04 15:06:10
170,128,view,2025-02-16 15:06:10
573,488,purchase,2025-01-19 15:06:10
406,26,view,2025-01-13 15:06:10
551,123,cart,2025-02-01 15:06:10
886,304,view,2024-12-27 15:06:10
804,152,purchase,2024-12-14 15:06:10
405,146,cart,2025-03-08 15:06:10
171,415,purchase,2025-02-13 15:06:10
405,465,view,2024-12-16 15:06:10
954,444,view,2025-02-11 15:06:10
303,34,view,2025-01-06 15:06:10
606,328,purchase,2024-12-28 15:06:10
250,147,cart,2025-02-27 15:06:10
334,176,cart,2025-02-28 15:06:10
131,50,purchase,2025-01-19 15:06:10
902,433,view,2024-12-26 15:06:10
334,20,view,2025-01-13 15:06:10
355,173,view,2025-03-12 15:06:10
873,429,view,2025-02-18 15:06:10
925,451,view,2025-01-07 15:06:10
596,438,cart,2025-01-24 15:06:10
544,317,view,2025-01-10 15:06:10
614,35,cart,2025-01-28 15:06:10
77,369,view,2025-03-11 15:06:10
238,280,view,2025-03-04 15:06:10
269,228,view,2025-03-04 15:06:10
680,407,view,2025-01-10 15:06:10
839,426,cart,2024-12-25 15:06:10
329,47,view,2025-01-21 15:06:10
658,207,cart,2025-02-19 15:06:10
140,151,cart,2025-01-09 15:06:10
218,72,cart,2025-03-12 15:06:10
581,415,cart,2025-01-05 15:06:10
454,471,view,2025-01-01 15:06:10
103,141,view,2025-01-02 15:06:10
880,155,view,2024-12-17 15:06:10
816,241,purchase,2025-01-05 15:06:10
172,357,view,2025-02-04 15:06:10
394,310,view,2025-03-08 15:06:10
248,390,purchase,2025-01-05 15:06:10
441,112,view,2025-03-07 15:06:10
563,314,view,2025-01-09 15:06:10
365,367,cart,2025-02-11 15:06:10
962,92,view,2025-02-24 15:06:10
478,119,view,2025-02-18 15:06:10
57,382,view,2025-01-19 15:06:10
133,163,view,2024-12-27 15:06:10
837,44,view,2025-01-11 15:06:10
534,73,view,2025-02-16 15:06:10
237,381,view,2025-01-19 15:06:10
598,177,purchase,2025-02-04 15:06:10
654,431,cart,2024-12-29 15:06:10
841,294,view,2025-01-29 15:06:10
125,326,view,2025-02-26 15:06:10
244,15,view,2025-03-11 15:06:10
707,293,view,2025-02-04 15:06:10
703,257,cart,2025-02-23 15:06:10
52,374,cart,2025-01-18 15:06:10
14,269,view,2025-02-15 15:06:10
89,393,view,2025-03-02 15:06:10
138,6,cart,2025-01-21 15:06:10
809,467,purchase,2025-02-27 15:06:10
401,272,view,2025-01-01 15:06:10
10,138,cart,2024-12-31 15:06:10
156,408,view,2025-01-05 15:06:10
184,195,view,2025-02-24 15:06:10
663,84,view,2025-01-31 15:06:10
962,30,view,2025-01-31 15:06:10
290,168,cart,2025-02-25 15:06:10
413,228,purchase,2025-01-24 15:06:10
457,189,view,2025-01-27 15:06:10
894,17,view,2025-03-09 15:06:10
123,231,view,2025-02-26 15:06:10
593,246,cart,2025-03-06 15:06:10
328,215,view,2024-12-22 15:06:10
806,310,view,2025-01-23 15:06:10
952,479,view,2025-03-06 15:06:10
110,403,view,2025-01-16 15:06:10
964,31,view,2024-12-21 15:06:10
811,285,view,2025-01-27 15:06:10
798,350,view,2024-12-16 15:06:10
544,457,view,2025-01-10 15:06:10
922,387,view,2024-12-30 15:06:10
818,420,view,2025-02-13 15:06:10
934,461,view,2024-12-20 15:06:10
901,148,view,2025-02-28 15:06:10
136,304,view,2024-12-25 15:06:10
755,193,view,2025-01-22 15:06:10
744,259,view,2024-12-14 15:06:10
206,314,cart,2025-01-01 15:06:10
881,311,cart,2024-12-24 15:06:10
42,21,view,2025-02-17 15:06:10
312,294,cart,2025-01-12 15:06:10
112,175,view,2025-01-05 15:06:10
516,222,purchase,2025-01-30 15:06:10
318,484,view,2024-12-19 15:06:10
624,85,cart,2025-01-11 15:06:10
346,120,view,2025-03-05 15:06:10
247,441,cart,2025-01-25 15:06:10
554,297,view,2024-12-14 15:06:10
954,228,view,2025-02-04 15:06:10
67,251,view,2025-01-23 15:06:10
872,342,view,2025-01-28 15:06:10
199,147,view,2025-02-25 15:06:10
705,493,cart,2024-12-27 15:06:10
312,112,view,2025-01-31 15:06:10
518,197,view,2024-12-31 15:06:10
230,168,view,2025-03-06 15:06:10
172,442,purchase,2025-03-01 15:06:10
19,354,view,2024-12-24 15:06:10
356,338,cart,2025-01-07 15:06:10
973,347,cart,2025-01-21 15:06:10
337,159,view,2025-02-22 15:06:10
773,135,cart,2024-12-29 15:06:10
96,114,view,2025-01-28 15:06:10
540,306,view,2025-01-05 15:06:10
640,333,cart,2025-01-25 15:06:10
429,375,cart,2025-02-06 15:06:10
514,383,view,2025-01-24 15:06:10
264,186,cart,2025-02-25 15:06:10
279,194,cart,2025-02-15 15:06:10
421,305,view,2025-02-24 15:06:10
64,362,view,2025-01-29 15:06:10
17,443,purchase,2025-01-13 15:06:10
496,426,view,2025-01-07 15:06:10
802,351,view,2025-01-09 15:06:10
161,140,view,2025-02-23 15:06:10
393,330,view,2025-02-03 15:06:10
425,394,view,2025-02-27 15:06:10
28,388,cart,2025-01-08 15:06:10
250,492,view,2025-01-26 15:06:10
337,39,cart,2025-01-22 15:06:10
609,380,view,2025-02-06 15:06:10
453,97,view,2025-03-08 15:06:10
293,258,view,2025-01-04 15:06:10
986,169,cart,2025-01-26 15:06:10
781,204,cart,2025-01-14 15:06:10
836,59,purchase,2025-03-04 15:06:10
653,236,cart,2025-02-27 15:06:10
814,441,view,2024-12-15 15:06:10
975,77,view,2024-12-19 15:06:10
918,110,purchase,2025-02-02 15:06:10
882,406,purchase,2024-12-31 15:06:10
685,35,cart,2025-03-09 15:06:10
283,198,view,2025-03-06 15:06:10
760,359,view,2024-12-26 15:06:10
143,234,cart,2025-01-29 15:06:10
32,231,view,2025-02-03 15:06:10
491,160,cart,2025-02-24 15:06:10
103,70,view,2025-02-10 15:06:10
232,148,view,2025-03-06 15:06:10
755,35,view,2024-12-26 15:06:10
149,111,view,2025-02-24 15:06:10
226,140,cart,2024-12-15 15:06:10
674,92,view,2024-12-29 15:06:10
205,415,view,2024-12-30 15:06:10
792,65,view,2025-02-17 15:06:10
156,164,cart,2025-01-07 15:06:10
67,238,cart,2025-01-25 15:06:10
979,498,purchase,2025-01-06 15:06:10
176,321,purchase,2025-01-10 15:06:10
814,403,view,2024-12-21 15:06:10
329,71,view,2025-01-23 15:06:10
63,297,cart,2025-03-05 15:06:10
772,89,view,2025-03-08 15:06:10
594,488,cart,2025-01-06 15:06:10
194,184,cart,2025-01-05 15:06:10
160,194,view,2025-01-07 15:06:10
930,254,cart,2025-02-03 15:06:10
556,486,view,2025-02-23 15:06:10
91,301,view,2025-02-19 15:06:10
734,217,view,2025-01-01 15:06:10
531,297,view,2025-01-09 15:06:10
324,223,purchase,2024-12-30 15:06:10
614,176,purchase,2024-12-31 15:06:10
423,100,view,2025-02-23 15:06:10
576,380,view,2025-01-11 15:06:10
653,25,view,2025-01-31 15:06:10
885,295,view,2024-12-23 15:06:10
402,107,cart,2024-12-18 15:06:10
743,306,view,2025-03-08 15:06:10
818,208,view,2025-03-13 15:06:10
697,286,cart,2025-01-21 15:06:10
933,48,view,2025-02-23 15:06:10
46,451,view,2025-02-25 15:06:10
92,82,cart,2025-02-20 15:06:10
873,283,view,2025-02-10 15:06:10
316,365,cart,2025-02-14 15:06:10
888,202,view,2024-12-19 15:06:10
462,342,view,2024-12-29 15:06:10
631,199,purchase,2025-03-07 15:06:10
184,448,purchase,2024-12-29 15:06:10
748,314,cart,2025-02-15 15:06:10
563,75,cart,2025-01-13 15:06:10
635,332,view,2025-01-06 15:06:10
130,252,view,2025-01-21 15:06:10
408,349,view,2024-12-20 15:06:10
850,78,view,2025-01-08 15:06:10
788,290,cart,2024-12-29 15:06:10
475,23,purchase,2025-01-06 15:06:10
318,396,purchase,2024-12-17 15:06:10
193,169,view,2025-03-08 15:06:10
843,483,view,2025-03-04 15:06:10
563,349,view,2025-03-06 15:06:10
249,102,view,2025-01-10 15:06:10
417,143,purchase,2025-02-21 15:06:10
387,382,view,2025-02-01 15:06:10
443,144,view,2025-01-14 15:06:10
946,469,purchase,2025-03-02 15:06:10
289,212,purchase,2025-02-21 15:06:10
316,52,view,2025-01-24 15:06:10
123,362,cart,2024-12-18 15:06:10
922,327,cart,2025-01-11 15:06:10
730,88,view,2024-12-28 15:06:10
943,136,view,2025-03-11 15:06:10
694,21,purchase,2025-01-26 15:06:10
984,196,cart,2025-01-10 15:06:10
528,202,view,2025-03-09 15:06:10
139,157,view,2025-01-03 15:06:10
816,15,cart,2025-02-08 15:06:10
60,252,view,2024-12-24 15:06:10
19,482,cart,2024-12-16 15:06:10
28,48,view,2024-12-30 15:06:10
945,365,view,2024-12-16 15:06:10
868,29,view,2025-01-15 15:06:10
816,279,view,2025-03-07 15:06:10
305,182,cart,2024-12-26 15:06:10
234,426,view,2025-01-29 15:06:10
482,410,view,2025-03-06 15:06:10
53,398,purchase,2025-03-05 15:06:10
771,334,view,2025-01-29 15:06:10
86,46,view,2025-02-14 15:06:10
493,398,view,2025-02-16 15:06:10
130,331,view,2025-02-08 15:06:10
659,295,cart,2025-03-09 15:06:10
562,23,view,2024-12-16 15:06:10
925,112,view,2025-02-16 15:06:10
463,57,view,2025-01-11 15:06:10
559,238,view,2025-01-14 15:06:10
671,198,cart,2025-03-09 15:06:10
799,293,view,2025-01-21 15:06:10
709,476,cart,2025-01-30 15:06:10
454,151,cart,2025-03-12 15:06:10
767,463,view,2024-12-31 15:06:10
943,104,purchase,2025-01-14 15:06:10
238,303,cart,2025-03-05 15:06:10
321,59,view,2025-03-06 15:06:10
251,379,purchase,2024-12-22 15:06:10
352,58,view,2025-01-25 15:06:10
301,438,view,2024-12-19 15:06:10
814,480,purchase,2025-02-26 15:06:10
942,126,cart,2024-12-16 15:06:10
217,61,cart,2025-01-11 15:06:10
163,81,cart,2025-01-28 15:06:10
374,196,view,2024-12-25 15:06:10
670,408,cart,2025-02-08 15:06:10
791,317,cart,2025-03-01 15:06:10
481,199,view,2025-01-31 15:06:10
166,180,view,2025-03-01 15:06:10
216,284,view,2024-12-22 15:06:10
98,368,cart,2025-03-13 15:06:10
43,242,view,2025-01-23 15:06:10
766,188,cart,2025-02-26 15:06:10
506,167,cart,2025-02-09 15:06:10
87,309,view,2025-02-25 15:06:10
345,248,view,2025-02-11 15:06:10
709,232,cart,2025-01-04 15:06:10
972,135,view,2025-03-10 15:06:10
178,234,view,2025-01-08 15:06:10
795,363,purchase,2025-02-25 15:06:10
200,32,cart,2025-02-25 15:06:10
290,291,purchase,2025-02-18 15:06:10
694,146,view,2025-01-25 15:06:10
615,33,cart,2024-12-15 15:06:10
997,411,cart,2025-01-14 15:06:10
241,266,cart,2025-02-17 15:06:10
468,57,cart,2025-02-27 15:06:10
412,269,purchase,2025-02-28 15:06:10
626,450,cart,2025-02-17 15:06:10
368,310,view,2025-03-02 15:06:10
126,393,view,2024-12-26 15:06:10
989,53,view,2025-02-04 15:06:10
554,380,cart,2025-01-06 15:06:10
66,400,view,2025-02-26 15:06:10
287,374,cart,2025-03-10 15:06:10
650,179,cart,2025-01-26 15:06:10
928,414,view,2025-02-06 15:06:10
29,144,view,2025-01-09 15:06:10
879,450,view,2025-02-14 15:06:10
951,356,cart,2025-02-09 15:06:10
727,444,view,2025-01-27 15:06:10
49,449,cart,2025-02-15 15:06:10
473,416,cart,2025-03-11 15:06:10
316,460,cart,2025-02-25 15:06:10
754,32,view,2025-01-02 15:06:10
896,197,cart,2024-12-19 15:06:10
624,48,purchase,2025-01-02 15:06:10
165,215,view,2024-12-19 15:06:10
823,41,cart,2025-02-09 15:06:10
168,483,cart,2025-02-23 15:06:10
427,197,view,2025-03-04 15:06:10
120,123,cart,2025-03-01 15:06:10
221,261,view,2025-01-14 15:06:10
460,128,view,2024-12-18 15:06:10
104,143,view,2025-02-04 15:06:10
363,109,view,2025-03-13 15:06:10
11,314,view,2025-02-02 15:06:10
214,483,view,2025-01-29 15:06:10
518,156,cart,2025-03-06 15:06:10
5,362,purchase,2025-02-25 15:06:10
422,265,view,2024-12-26 15:06:10
782,154,view,2025-01-11 15:06:10
347,25,purchase,2024-12-24 15:06:10
417,3,cart,2025-01-15 15:06:10
704,402,view,2025-01-29 15:06:10
733,187,view,2024-12-16 15:06:10
413,221,cart,2025-01-06 15:06:10
258,153,view,2025-02-02 15:06:10
770,467,cart,2025-01-19 15:06:10
173,247,view,2025-01-24 15:06:10
227,489,cart,2025-03-10 15:06:10
401,126,view,2025-01-20 15:06:10
624,159,view,2025-03-03 15:06:10
418,113,cart,2025-03-04 15:06:10
486,480,purchase,2025-02-11 15:06:10
293,108,cart,2025-01-03 15:06:10
14,122,cart,2025-02-17 15:06:10
935,322,purchase,2025-02-02 15:06:10
235,320,cart,2025-02-26 15:06:10
82,77,view,2025-03-03 15:06:10
513,269,cart,2025-02-24 15:06:10
590,141,view,2025-01-01 15:06:10
562,455,view,2024-12-24 15:06:10
235,287,cart,2025-01-13 15:06:10
545,437,cart,2025-01-01 15:06:10
417,126,view,2024-12-19 15:06:10
297,85,view,2025-02-19 15:06:10
459,33,cart,2024-12-14 15:06:10
616,436,cart,2025-02-09 15:06:10
458,196,cart,2025-03-08 15:06:10
91,197,cart,2025-02-07 15:06:10
379,214,cart,2025-01-05 15:06:10
146,233,cart,2024-12-18 15:06:10
367,481,view,2024-12-26 15:06:10
511,95,view,2024-12-16 15:06:10
725,304,cart,2025-02-11 15:06:10
802,343,view,2024-12-21 15:06:10
391,47,view,2025-03-13 15:06:10
381,77,view,2025-02-04 15:06:10
947,399,view,2025-01-06 15:06:10
192,68,cart,2024-12-14 15:06:10
345,10,view,2025-01-09 15:06:10
630,250,view,2025-01-23 15:06:10
407,296,cart,2024-12-26 15:06:10
639,246,purchase,2024-12-27 15:06:10
889,204,purchase,2025-02-21 15:06:10
111,490,view,2025-02-04 15:06:10
297,426,view,2025-02-19 15:06:10
334,11,view,2024-12-16 15:06:10
538,286,cart,2025-01-04 15:06:10
133,189,cart,2025-02-04 15:06:10
924,410,view,2025-02-19 15:06:10
430,113,cart,2025-02-09 15:06:10
746,387,cart,2024-12-21 15:06:10
170,318,view,2025-03-13 15:06:10
358,201,view,2025-01-14 15:06:10
302,106,view,2025-02-17 15:06:10
938,29,cart,2025-01-19 15:06:10
379,73,view,2025-02-27 15:06:10
516,237,view,2025-02-19 15:06:10
421,446,cart,2025-02-05 15:06:10
760,301,view,2025-03-07 15:06:10
767,278,cart,2025-02-27 15:06:10
789,126,cart,2025-01-17 15:06:10
562,135,cart,2025-01-23 15:06:10
60,125,view,2025-03-07 15:06:10
936,173,cart,2024-12-16 15:06:10
715,361,view,2025-01-08 15:06:10
694,352,view,2025-01-29 15:06:10
959,130,cart,2024-12-16 15:06:10
818,209,cart,2025-03-05 15:06:10
355,404,view,2024-12-20 15:06:10
30,488,view,2024-12-16 15:06:10
943,211,view,2025-01-29 15:06:10
742,413,cart,2025-02-25 15:06:10
865,389,purchase,2024-12-16 15:06:10
465,50,view,2025-02-02 15:06:10
492,46,cart,2025-03-02 15:06:10
397,320,purchase,2025-03-05 15:06:10
476,386,view,2025-03-12 15:06:10
708,460,view,2025-03-11 15:06:10
964,390,view,2025-03-11 15:06:10
394,171,view,2025-02-21 15:06:10
380,299,cart,2025-02-06 15:06:10
280,182,purchase,2025-02-20 15:06:10
339,45,view,2025-01-12 15:06:10
651,61,view,2025-02-09 15:06:10
299,415,view,2025-02-05 15:06:10
431,495,view,2025-02-06 15:06:10
424,487,cart,2024-12-23 15:06:10
271,421,view,2025-02-20 15:06:10
721,278,cart,2024-12-26 15:06:10
913,328,cart,2024-12-18 15:06:10
336,94,view,2025-02-18 15:06:10
228,483,view,2024-12-22 15:06:10
390,282,view,2025-02-01 15:06:10
587,294,view,2024-12-21 15:06:10
427,437,purchase,2025-01-17 15:06:10
361,440,view,2025-01-16 15:06:10
179,408,view,2024-12-17 15:06:10
900,266,cart,2024-12-21 15:06:10
271,499,view,2025-01-10 15:06:10
19,113,view,2025-01-17 15:06:10
277,162,cart,2025-02-24 15:06:10
81,322,view,2025-01-30 15:06:10
313,394,view,2025-01-04 15:06:10
56,119,cart,2025-02-11 15:06:10
567,38,cart,2024-12-14 15:06:10
527,144,view,2025-01-20 15:06:10
440,263,view,2025-01-21 15:06:10
516,299,purchase,2025-02-12 15:06:10
138,478,cart,2025-02-06 15:06:10
419,472,purchase,2025-02-22 15:06:10
561,96,view,2025-01-24 15:06:10
90,282,view,2025-01-30 15:06:10
355,204,view,2024-12-26 15:06:10
609,238,view,2024-12-16 15:06:10
911,351,purchase,2025-02-20 15:06:10
663,346,view,2025-01-05 15:06:10
507,366,view,2025-03-01 15:06:10
825,311,purchase,2025-02-14 15:06:10
870,233,purchase,2025-01-27 15:06:10
111,363,view,2025-03-11 15:06:10
723,404,view,2025-01-17 15:06:10
465,61,purchase,2025-01-18 15:06:10
163,462,view,2025-01-16 15:06:10
83,195,cart,2025-02-01 15:06:10
918,230,view,2025-02-21 15:06:10
937,287,view,2025-01-07 15:06:10
182,239,cart,2025-01-31 15:06:10
512,420,view,2025-02-02 15:06:10
822,493,view,2025-03-10 15:06:10
655,204,cart,2024-12-31 15:06:10
931,200,view,2025-01-15 15:06:10
589,19,view,2025-03-04 15:06:10
281,428,view,2025-01-15 15:06:10
921,477,cart,2025-02-02 15:06:10
844,500,cart,2025-03-04 15:06:10
322,376,view,2025-01-02 15:06:10
488,343,purchase,2025-02-06 15:06:10
561,304,view,2025-03-07 15:06:10
731,77,purchase,2025-02-10 15:06:10
666,121,view,2025-03-01 15:06:10
381,268,view,2025-02-09 15:06:10
244,375,view,2025-01-09 15:06:10
299,248,view,2024-12-23 15:06:10
964,500,cart,2025-03-13 15:06:10
553,173,view,2024-12-16 15:06:10
763,335,cart,2025-01-02 15:06:10
137,492,cart,2025-02-19 15:06:10
950,175,view,2025-02-16 15:06:10
769,398,view,2024-12-30 15:06:10
65,69,cart,2025-01-23 15:06:10
314,309,view,2025-01-16 15:06:10
342,18,view,2025-03-01 15:06:10
941,80,view,2025-01-01 15:06:10
822,202,cart,2025-02-11 15:06:10
716,137,view,2025-01-25 15:06:10
18,478,cart,2024-12-17 15:06:10
779,446,view,2024-12-14 15:06:10
74,280,view,2025-01-27 15:06:10
693,226,view,2025-01-02 15:06:10
222,126,view,2024-12-27 15:06:10
664,182,cart,2024-12-19 15:06:10
876,383,view,2024-12-25 15:06:10
451,6,cart,2025-02-04 15:06:10
929,116,view,2024-12-14 15:06:10
719,78,view,2025-01-18 15:06:10
304,467,cart,2024-12-16 15:06:10
10,308,cart,2025-02-06 15:06:10
239,317,view,2024-12-25 15:06:10
18,71,cart,2025-02-10 15:06:10
811,339,view,2025-01-08 15:06:10
419,325,cart,2024-12-28 15:06:10
853,123,cart,2025-01-10 15:06:10
713,491,view,2025-02-06 15:06:10
746,310,view,2025-02-10 15:06:10
767,483,cart,2025-01-20 15:06:10
503,160,purchase,2025-02-04 15:06:10
926,186,cart,2025-01-07 15:06:10
179,267,cart,2025-02-05 15:06:10
201,358,purchase,2025-01-18 15:06:10
680,263,view,2025-01-31 15:06:10
344,176,purchase,2025-03-03 15:06:10
201,433,view,2025-03-11 15:06:10
214,296,view,2025-02-10 15:06:10
560,327,view,2025-02-22 15:06:10
601,109,cart,2025-02-18 15:06:10
552,461,purchase,2025-02-03 15:06:10
580,189,view,2025-01-08 15:06:10
574,465,cart,2024-12-29 15:06:10
501,171,view,2024-12-15 15:06:10
679,28,cart,2025-01-10 15:06:10
960,255,cart,2025-02-13 15:06:10
791,469,cart,2025-01-22 15:06:10
112,361,view,2025-02-20 15:06:10
755,138,cart,2024-12-15 15:06:10
494,15,cart,2025-01-27 15:06:10
602,213,view,2025-01-12 15:06:10
819,166,view,2024-12-27 15:06:10
744,112,view,2025-02-03 15:06:10
716,423,purchase,2025-02-12 15:06:10
105,242,view,2024-12-21 15:06:10
543,235,cart,2025-02-17 15:06:10
708,498,cart,2025-01-10 15:06:10
384,170,view,2025-01-06 15:06:10
848,474,view,2025-02-23 15:06:10
942,399,cart,2025-02-21 15:06:10
65,198,view,2025-01-26 15:06:10
479,268,view,2025-01-07 15:06:10
133,393,cart,2024-12-22 15:06:10
893,319,purchase,2024-12-31 15:06:10
327,30,view,2025-02-26 15:06:10
725,133,view,2025-01-26 15:06:10
869,363,view,2024-12-26 15:06:10
953,83,purchase,2025-01-13 15:06:10
454,188,view,2025-02-08 15:06:10
301,306,cart,2025-02-05 15:06:10
143,188,view,2025-01-09 15:06:10
977,482,view,2025-01-21 15:06:10
535,355,purchase,2025-02-01 15:06:10
741,313,purchase,2025-02-05 15:06:10
552,85,cart,2025-02-23 15:06:10
859,393,view,2024-12-15 15:06:10
410,403,view,2025-01-25 15:06:10
624,144,view,2025-02-24 15:06:10
184,405,view,2025-03-11 15:06:10
479,281,view,2025-01-08 15:06:10
318,391,view,2025-02-23 15:06:10
913,139,view,2025-01-24 15:06:10
11,486,view,2025-01-21 15:06:10
706,196,view,2024-12-29 15:06:10
323,424,purchase,2024-12-19 15:06:10
662,118,purchase,2025-03-03 15:06:10
44,470,cart,2024-12-27 15:06:10
374,116,view,2025-03-01 15:06:10
92,246,cart,2024-12-19 15:06:10
244,341,purchase,2025-01-25 15:06:10
398,191,cart,2024-12-29 15:06:10
205,449,view,2024-12-27 15:06:10
896,37,view,2025-01-28 15:06:10
485,303,cart,2025-02-28 15:06:10
254,48,purchase,2025-02-08 15:06:10
720,499,view,2025-01-27 15:06:10
443,70,view,2025-01-06 15:06:10
4,224,view,2025-03-05 15:06:10
575,460,view,2025-01-23 15:06:10
44,374,cart,2024-12-17 15:06:10
262,216,view,2024-12-19 15:06:10
234,351,view,2025-01-09 15:06:10
222,440,view,2025-03-02 15:06:10
931,71,view,2024-12-15 15:06:10
774,449,view,2025-01-13 15:06:10
624,452,cart,2025-02-20 15:06:10
127,392,view,2025-03-01 15:06:10
923,402,view,2024-12-18 15:06:10
958,398,view,2024-12-18 15:06:10
484,17,view,2025-02-28 15:06:10
825,349,view,2025-01-16 15:06:10
644,139,purchase,2024-12-30 15:06:10
375,92,cart,2024-12-25 15:06:10
520,468,purchase,2025-02-21 15:06:10
321,93,view,2024-12-20 15:06:10
441,208,view,2025-02-25 15:06:10
571,287,purchase,2025-01-25 15:06:10
279,198,purchase,2025-03-07 15:06:10
248,368,view,2024-12-29 15:06:10
98,268,cart,2025-01-21 15:06:10
493,495,view,2025-03-02 15:06:10
909,328,purchase,2025-02-13 15:06:10
163,60,cart,2024-12-27 15:06:10
76,243,cart,2025-02-09 15:06:10
968,190,cart,2025-01-14 15:06:10
296,177,view,2025-02-04 15:06:10
860,207,view,2025-03-01 15:06:10
597,182,cart,2025-03-01 15:06:10
551,23,view,2025-02-28 15:06:10
145,280,view,2025-01-10 15:06:10
290,179,cart,2025-03-04 15:06:10
886,200,cart,2025-03-07 15:06:10
858,13,cart,2025-02-11 15:06:10
389,416,purchase,2024-12-31 15:06:10
